time, disp, vel, accn, K.E., P.E., total energy
0.4304304304304304,9.178826061176498,39.6852014467196,-917.8826061176497,787.4576069333575,4212.542393066643,5000
0.4404404404404405,9.529464578154061,30.31386622274868,-952.946457815406,459.4652426853518,4540.534757314647,4999.999999999999
0.4504504504504505,9.784697277816928,20.63903869244401,-978.4697277816928,212.9849590741004,4787.0150409259,5000.000000000001
0.4604604604604605,9.941968855602381,10.75757999845819,-994.1968855602381,57.8627637116138,4942.137236288386,5000
0.4704704704704705,9.99970476098915,0.768420005657105,-999.970476098915,0.2952346525470326,4999.704765347454,5000.000000000001
0.4804804804804805,9.957326961371448,-9.228433151652791,-995.7326961371448,42.58198921726213,4957.418010782738,5000
0.4904904904904905,9.815259729128421,-19.13289431777088,-981.5259729128421,183.0338224874945,4816.966177512506,5000.000000000001
0.5005005005005005,9.574925393950744,-28.84580333476116,-957.4925393950745,416.0401850138591,4583.959814986141,5000
0.5105105105105106,9.238730102950713,-38.26991780084236,-923.8730102950714,732.2933042416156,4267.706695758385,5000
0.5205205205205206,8.810039731120792,-47.31088662884377,-881.0039731120792,1119.159996803654,3880.840003196346,5000
0.5305305305305306,8.29314618331712,-55.8781946577846,-829.3146183317119,1561.186319106634,3438.813680893366,5000
0.5405405405405406,7.693224425141224,-63.88606886044131,-769.3224425141225,2040.714897220524,2959.285102779476,5000
0.5505505505505506,7.016280672912417,-71.25433707425512,-701.6280672912418,2538.590275945784,2461.409724054216,5000
0.5605605605605606,6.269092261435588,-77.90923065825282,-626.9092261435588,3034.924110880421,1965.075889119579,5000
0.5705705705705706,5.459139791588191,-83.78412304004766,-545.9139791588191,3509.889636794923,1490.110363205078,5000.000000000001
0.5805805805805806,4.594532237042158,-88.82019675883429,-459.4532237042158,3944.513676139018,1055.486323860981,4999.999999999999
0.5905905905905906,3.683925759927209,-92.96703232616643,-368.3925759927209,4321.434549767238,678.5654502327632,5000.000000000001
0.6006006006006006,2.736437048226042,-96.18311300903915,-273.6437048226042,4625.595614054798,374.4043859452028,5000.000000000001
0.6106106106106106,1.761552042538462,-98.43624048155668,-176.1552042538462,4844.846720071429,155.1532799285713,5000.000000000001
0.6206206206206206,0.7690309660115988,-99.70385718381975,-76.90309660115989,4970.429568665762,29.57043133423664,4999.999999999999
0.6306306306306306,-0.2311893917551408,-99.97327216068297,23.11893917551408,4997.327573256994,2.672426743005598,4999.999999999999
0.6406406406406406,-1.229095158529491,-99.24178811935997,122.9095158529491,4924.466254563969,75.53374543603178,5000
0.6506506506506506,-2.214695634991323,-97.51672843381816,221.4695634991323,4754.75616221752,245.2438377824811,5000.000000000001
0.6606606606606606,-3.178123318278182,-94.81536382560395,317.8123318278182,4494.976608690823,505.0233913091761,4999.999999999999
0.6706706706706707,-4.109732692129028,-91.16473945514565,410.9732692129028,4155.504859962295,844.4951400377054,5000
0.6806806806806807,-5.000196794572248,-86.60140415463793,500.0196794572248,3749.90160077747,1250.098399222529,5000
0.6906906906906907,-5.840600596354493,-81.17104451333834,584.0600596354493,3294.369233693178,1705.630766306823,5000.000000000001
0.7007007007007007,-6.622530255236692,-74.92802747869094,662.2530255236692,2807.104650923732,2192.895349076268,5000
0.7107107107107107,-7.338157352573027,-67.93485605260265,733.8157352573028,2307.572333443922,2692.427666556079,5000.000000000001
0.7207207207207207,-7.980317268824387,-60.26154353225883,798.0317268824388,1815.726814445163,3184.273185554836,5000
0.7307307307307307,-8.54258091333681,-51.98491256037047,854.258091333681,1351.215566954682,3648.784433045318,5000
0.7407407407407407,-9.019319090250324,-43.18782600252768,901.9319090250324,932.5941574123029,4067.405842587696,4999.999999999999
0.7507507507507507,-9.405758856128234,-33.9583573518586,940.5758856128234,576.5850170182646,4423.414982981735,5000
0.7607607607607607,-9.698031305073034,-24.38890896662544,969.8031305073034,297.4094402911714,4702.590559708829,5000
0.7707707707707707,-9.89321030292037,-14.57528696866813,989.321030292037,106.2194951095135,4893.780504890487,5000.000000000001
0.7807807807807807,-9.989341782717204,-4.615742064503694,998.9341782717204,10.65253740301441,4989.347462596987,5000.000000000001
0.7907907907907907,-9.985463308187661,5.390014107939897,998.5463308187661,14.52612604189556,4985.473873958103,4999.999999999999
0.8008008008008007,-9.88161370932365,15.34180725894736,988.161370932365,117.6855249853449,4882.314475014656,5000.000000000001
0.8108108108108109,-9.678832693631934,25.14000335855507,967.8832693631934,316.0098844340802,4683.99011556592,5000
0.8208208208208209,-9.379150436929779,34.68650613918899,937.9150436929779,601.5768540719976,4398.423145928004,5000.000000000001
0.8308308308308309,-8.985567257902549,43.88573920274067,898.5567257902549,962.9790526854848,4037.020947314517,5000.000000000002
0.8408408408408409,-8.502023579914898,52.64560289955001,850.2023579914897,1385.779752328554,3614.220247671446,5000
0.8508508508508509,-7.933360480807813,60.87839639934419,793.3360480807812,1853.089574077842,3146.910425922159,5000
0.8608608608608609,-7.285271225643783,68.50169572266567,728.5271225643783,2346.241158440336,2653.758841559663,4999.999999999999
0.8708708708708709,-6.564244267638064,75.43917894223188,656.4244267638064,2845.534859739041,2154.465140260959,5000
0.8808808808808809,-5.77749828793169,81.62139029258593,577.7498287931689,3331.02567664732,1668.97432335268,5000
0.8908908908908909,-4.932909924566319,86.98643553802806,493.2909924566319,3783.319983805756,1216.680016194244,5000
0.9009009009009009,-4.038934914214304,91.48060163703597,403.8934914214304,4184.350237937035,815.6497620629652,5000
0.9109109109109109,-3.104523436166626,95.05889449930088,310.4523436166626,4518.096711714607,481.9032882853917,4999.999999999999
0.9209209209209209,-2.139030506126449,97.68548945153545,213.9030506126449,4771.227424693021,228.7725753069786,5000
0.9309309309309309,-1.152122316915688,99.33408990214025,115.2122316915688,4933.630708343241,66.36929165675868,5000
0.9409409409409409,-0.1536794637801745,99.98819061389813,15.36794637801745,4998.819131120613,1.180868879388098,5000.000000000001
0.9509509509509509,0.846301976830657,99.64124294889768,-84.6301976830657,4964.188648200627,35.8113517993739,5000.000000000001
0.960960960960961,1.837810524643327,98.29672043130951,-183.7810524643327,4831.12262377551,168.8773762244891,4999.999999999999
0.970970970970971,2.810919527157818,95.96808397162198,-281.0919527157818,4604.936570592144,395.0634294078564,5000
0.980980980980981,3.755886541977728,92.67864710050023,-375.5886541977728,4294.66581418953,705.3341858104709,5000
0.990990990990991,4.663250874890396,88.46134256150194,-466.3250874890396,3912.704563891697,1087.295436108302,4999.999999999999
1.001001001001001,5.523928297178272,83.35839259944565,-552.3928297178272,3474.310808381658,1525.689191618342,5000
1.011011011011011,6.329301993883471,77.42088624539423,-632.9301993883471,2996.996813511137,2003.003186488864,5000
1.021021021021021,7.071308832481833,70.70826783033539,-707.1308832481833,2499.829569783221,2500.170430216779,5000
1.031031031031031,7.742520088273352,63.28774184838925,-774.2520088273352,2002.66913413418,2997.33086586582,5000
1.041041041041041,8.336215818293301,55.23360012785384,-833.6215818293301,1525.375291541828,3474.624708458172,5000
1.051051051051051,8.846452139137286,46.62647804622749,-884.6452139137286,1087.014227497667,3912.985772502333,5000
1.061061061061061,9.268120735137149,37.55254723573466,-926.8120735137149,705.0969019460416,4294.903098053958,5000
1.071071071071071,9.597000001111679,28.1026528617183,-959.7000001111679,394.8795489331219,4605.120451066879,5000
1.081081081081081,9.829797307668024,18.37140411117905,-982.9797307668024,168.7542445081233,4831.245755491876,5000
1.091091091091091,9.964181965907715,8.45622699718654,-996.4181965907715,35.75388751397325,4964.246112486027,5000
1.101101101101101,9.998808561505658,-1.543611037831342,-999.8808561505658,1.191367518057376,4998.808632481942,5000
1.111111111111111,9.933330424549107,-11.52799495457506,-993.3330424549107,66.44733383635398,4933.552666163647,5000.000000000001
1.121121121121121,9.768403100281061,-21.39696443521684,-976.840310028106,228.9150435209672,4771.084956479032,5000
1.131131131131131,9.505677786000206,-31.05171465272445,-950.5677786000206,482.1044914371111,4517.895508562889,5000
1.141141141141141,9.147784799824903,-40.39558547179687,-914.7784799824902,815.9016628046232,4184.098337195377,5000
1.151151151151151,8.698307246826504,-49.33502917786258,-869.8307246826504,1216.972551990276,3783.027448009724,5000
1.161161161161161,8.161745146177832,-57.78054704556075,-816.1745146177832,1669.29580844213,3330.70419155787,5000
1.171171171171171,7.54347037846385,-65.6475853700945,-754.347037846385,2154.802732461923,2845.197267538077,5000
1.181181181181181,6.849672904207003,-72.85738199068946,-684.9672904207002,2654.09905526862,2345.90094473138,5000
1.191191191191191,6.087298792049392,-79.3377548310475,-608.7298792049392,3147.239670815701,1852.760329184299,5000
1.201201201201201,5.26398067703294,-85.02382456219189,-526.398067703294,3614.525371591193,1385.474628408808,5000.000000000001
1.211211211211211,4.387961345206005,-89.85866415264468,-438.7961345206005,4037.289761648895,962.7102383511046,5000
1.221221221221221,3.468011209601869,-93.79386880285713,-346.8011209601869,4398.644912503788,601.3550874962109,4999.999999999999
1.231231231231231,2.513340503792025,-96.79004055789959,-251.3340503792025,4684.155975599923,315.8440244000775,5000.000000000001
1.241241241241241,1.533507072103109,-98.81718274663052,-153.3507072103109,4882.417802990486,117.5821970095125,4999.999999999998
1.251251251251251,0.538320679671019,-99.85500029835187,-53.83206796710191,4985.510542291926,14.4894577080734,4999.999999999999
1.261261261261261,-0.4622551996519877,-99.89310293027978,46.22551996519878,4989.316006519735,10.68399348026495,5000
1.271271271271271,-1.458203134270539,-98.93110917158646,145.8203134270539,4893.682180960179,106.3178190398212,5000
1.281281281281281,-2.439552026026297,-96.97865018255874,243.9552026026297,4702.42929561555,297.5707043844506,5000
1.291291291291291,-3.396476937503212,-94.05527333063723,339.6476937503212,4423.19722065044,576.80277934956,5000
1.301301301301301,-4.319397456020226,-90.19024648870077,431.9397456020225,4067.1402808463,932.8597191536998,5000
1.311311311311311,-5.199073609523977,-85.42226501489604,519.9073609523978,3648.481680137566,1351.518319862434,5000
1.321321321321321,-6.02669837410363,-79.79906434763296,602.669837410363,3183.945335378833,1816.054664621167,5000
1.331331331331331,-6.79398584697346,-73.37694209431483,679.398584697346,2692.087815556215,2307.912184443784,5000
1.341341341341341,-7.493254202164742,-66.2201943984918,749.3254202164742,2192.557073087022,2807.442926912978,5000
1.351351351351351,-8.117502598402275,-58.40047222834103,811.7502598402275,1705.307578246616,3294.692421753385,5000.000000000001
1.361361361361361,-8.660481269189527,-49.99606403109884,866.0481269189527,1249.803209300868,3750.196790699132,4999.999999999999
1.371371371371371,-9.116754093383904,-41.09111193526871,911.6754093383904,844.2397400383915,4155.760259961608,5000
1.381381381381381,-9.481753019826421,-31.77476934772709,948.1753019826421,504.8179835506286,4495.182016449373,5000.000000000002
1.391391391391391,-9.751823801144555,-22.14030837958353,975.1823801144556,245.0966275715283,4754.903372428472,5000
1.401401401401401,-9.924262578856739,-12.28418603694931,992.4262578856739,75.45061329519015,4924.549386704811,5000.000000000001
1.411411411411411,-9.997342953500603,-2.305078525600813,999.7342953500603,2.656693504593008,4997.343306495408,5000.000000000001
1.421421421421421,-9.970333268767927,7.697106662243132,997.0333268767927,29.62272548497381,4970.377274515026,5000
1.431431431431431,-9.843503936603286,17.62223098837264,984.3503936603286,155.2715125037805,4844.72848749622,5000
1.441441441441441,-9.618124729929956,27.37092742219346,961.8124729929956,374.5838339754909,4625.41616602451,5000.000000000001
1.451451451451451,-9.296452070107399,36.84559527025699,929.6452070107399,678.7989454097923,4321.201054590208,5000
1.461461461461461,-8.881706436394076,45.9513773218127,888.1706436394076,1055.764538885801,3944.235461114198,5000
1.471471471471471,-8.378040123584475,54.59710952752776,837.8040123584475,1490.422184380431,3509.577815619568,4999.999999999999
1.481481481481481,-7.790495670620146,62.69623370350786,779.0495670620146,1965.408860302438,3034.591139697562,5000
1.491491491491491,-7.124955376373609,70.16766412293117,712.4955376373608,2461.750544234241,2538.249455765759,5000
1.501501501501501,-6.388082408036229,76.9365993192694,638.8082408036229,2959.620157406903,2040.379842593097,5000
1.511511511511511,-5.587254091713244,82.93527097359339,558.7254091713244,3439.129585731681,1560.870414268319,5000.000000000001
1.521521521521521,-4.7304880530982,88.10362238835314,473.04880530982,3881.124138974761,1118.87586102524,5000
1.531531531531531,-3.826361947681724,92.38990975497991,382.6361947681724,4267.947712266666,732.0522877333339,5000
1.541541541541541,-2.883927584128971,95.75122019561945,288.3927584128971,4584.148084475001,415.8519155249983,5000
1.551551551551551,-1.912620300593811,98.15390139253581,191.2620300593811,4817.094179287822,182.9058207121779,5000
1.561561561561561,-0.9221645012638435,99.57389850387942,92.21645012638436,4957.48063163044,42.51936836955966,5000
1.571571571571571,0.07752370112719087,99.99699499273143,-7.752370112719086,4999.699503788177,0.3004962118229007,5000
1.581581581581581,1.076435762108953,99.41895495832418,-107.6435762108953,4942.064302502646,57.93569749735411,5000
1.591591591591591,2.064570907679726,97.84556554446527,-206.4570907679726,4786.877348358125,213.1226516418745,5000
1.601601601601601,3.032036258716305,95.29257900058622,-303.2036258716305,4540.337806291483,459.6621937085184,5000.000000000001
1.611611611611612,3.969145875176414,91.78555497548079,-396.9145875176414,4212.294051078504,787.705948921497,5000.000000000001
1.621621621621622,4.866517728495988,87.35960462263679,-486.6517728495988,3815.850259911712,1184.149740088288,5000
1.631631631631632,5.715167631326549,82.05903907909065,-571.5167631326549,3366.842947291863,1633.157052708136,4999.999999999999
1.641641641641642,6.506599184218835,75.9369258371201,-650.6599184218835,2883.208352796139,2116.791647203861,5000
1.651651651651652,7.232888838737036,69.05455745023148,-723.2888838737036,2384.26595232366,2615.73404767634,5000
1.661661661661662,7.886765225379936,61.48083789258062,-788.6765225379936,1889.946713986888,3110.053286013112,5000
1.671671671671672,8.461681952104326,53.29159271539171,-846.1681952104326,1419.996927071595,3580.003072928404,5000
1.681681681681682,8.951883144616204,44.56880990685785,-895.1883144616204,993.1894082568152,4006.810591743185,5000
1.691691691691692,9.352461072262216,35.39981905578033,-935.2461072262215,626.5735945909939,4373.426405409005,4999.999999999999
1.701701701701702,9.659405282590196,25.87641703688634,-965.9405282590196,334.794479333431,4665.205520666569,5000
1.711711711711712,9.869642752659956,16.09394897117168,-986.9642752659956,129.507596743339,4870.492403256661,4999.999999999999
1.721721721721722,9.981068655122842,6.150353662386536,-998.1068655122842,18.91342508621574,4981.086574913785,5000
1.731731731731732,9.992567431050293,-3.854816933564224,-999.2567431050294,7.429806795646742,4992.570193204353,5000
1.741741741741742,9.904023958537355,-13.82139438956163,-990.4023958537355,95.51547143590284,4904.484528564097,5000
1.751751751751752,9.716324705264732,-23.64959666011705,-971.6324705264732,279.6517110931097,4720.348288906889,4999.999999999999
1.761761761761762,9.431348853480388,-33.24102706589279,-943.1348853480389,552.4829401977084,4447.517059802292,5000.000000000001
1.771771771771772,9.051949486254356,-42.49965940839939,-905.1949486254356,903.1105249149754,4096.889475085025,5000
1.781781781781782,8.581925023363741,-51.33279935223021,-858.1925023363741,1317.528144668163,3682.471855331838,5000.000000000001
1.791791791791792,8.025981192782263,-59.65201244979538,-802.5981192782262,1779.181294655271,3220.81870534473,5000.000000000001
1.801801801801802,7.389683918503097,-67.37400951748138,-738.9683918503098,2269.628579230836,2730.371420769165,5000
1.811811811811812,6.679403596366416,-74.4214804991458,-667.9403596366417,2769.278379842369,2230.721620157631,5000
1.821821821821822,5.902251315783408,-80.72386846858433,-590.2251315783408,3258.171470266651,1741.828529733349,5000
1.831831831831832,5.0660076658836,-86.21807602191585,-506.60076658836,3716.77831646043,1283.22168353957,5000
1.841841841841842,4.179044838854557,-90.84909698772084,-417.9044838854556,4126.779211742154,873.2207882578454,4999.999999999999
1.851851851851852,3.250242810349314,-94.57056713046221,-325.0242810349314,4471.79608368863,528.2039163113703,5000
1.861861861861862,2.288900436135303,-97.34522833372965,-228.8900436135303,4738.046739672981,261.9532603270191,5000
1.871871871871872,1.304642355055444,-99.14530161606014,-130.4642355055445,4914.895416269768,85.10458373023081,4999.999999999999
1.881881881881882,0.3073226303578759,-99.95276524482448,-30.73226303578759,4995.277640043496,4.722359956504182,5000
1.891891891891892,-0.6930739058948572,-99.75953516379657,69.30739058948572,4975.982428048383,24.01757195161767,5000
1.901901901901902,-1.686531617630316,-98.56754592802504,168.6531617630316,4857.780555136663,142.2194448633365,4999.999999999999
1.911911911911912,-2.663104337970145,-96.38873133571403,266.3104337970145,4645.39376425423,354.6062357457702,5000
1.921921921921922,-3.613014946931667,-93.24490495102043,361.3014946931668,4347.306149662417,652.6938503375819,4999.999999999999
1.931931931931932,-4.526753256688421,-89.16754171393355,452.6753256688421,3975.42524765304,1024.574752346961,5000.000000000001
1.941941941941942,-5.395171224395066,-84.19746282368575,539.5171224395066,3544.606372972972,1455.393627027028,5000
1.951951951951952,-6.209574539337677,-78.38442705053681,620.9574539337676,3072.059202020464,1927.940797979536,4999.999999999999
1.961961961961962,-6.961809667469439,-71.78663256758118,696.1809667469438,2576.660307696453,2423.339692303547,5000
